"playlistNum","average_duration","average_danceability","average_energy","average_loudness","average_speechiness","average_acousticness","average_instrumentalness","average_liveness","average_valence","average_tempo"
1459,3.52674545454545,0.438272727272727,0.417909090909091,-10.4360909090909,0.0633181818181818,0.600845454545455,0.000865404545454545,0.253236363636364,0.423181818181818,110.719636363636
1460,3.52454074074074,0.665666666666667,0.728777777777778,-5.40344444444444,0.0835,0.128244444444444,0.00208170777777778,0.133166666666667,0.487666666666667,108.493666666667
1461,3.26333461538462,0.597705128205128,0.61,-9.08337179487179,0.0567846153846154,0.406561217948718,0.0446299146153846,0.19135641025641,0.705628205128205,121.953794871795
1462,3.69300890052356,0.563612565445026,0.751303664921466,-5.40840314136126,0.0420544502617801,0.154089628272251,0.00337591769633508,0.198939267015707,0.586879581151832,130.685869109948
1463,3.43686031746032,0.715,0.663214285714286,-5.8337619047619,0.110807142857143,0.168824952380952,0.00654326547619048,0.17062619047619,0.49775,119.777666666667
1464,3.76069281609195,0.793344827586207,0.620137931034483,-6.61944827586207,0.210631034482759,0.0996754482758621,0.000420925344827586,0.183039655172414,0.428405172413793,123.526431034483
1465,3.63677380952381,0.689987012987013,0.793675324675325,-5.0232987012987,0.0811493506493507,0.0866171584415584,0.0119157602597403,0.174055844155844,0.648080519480519,126.927428571429
1466,4.24334927536232,0.526391304347826,0.724304347826087,-7.37591304347826,0.0469565217391304,0.146053939130435,0.108345160869565,0.180152173913043,0.462413043478261,126.993565217391
1467,3.92381014492754,0.713652173913043,0.654173913043478,-6.13247826086956,0.223839130434783,0.19056347826087,9.33869565217391e-06,0.214034782608696,0.408695652173913,126.638826086957
1468,4.07526011904762,0.551642857142857,0.406071428571429,-10.0514642857143,0.0489071428571429,0.603357142857143,0.0365003635714286,0.192425,0.412153571428571,108.161214285714
1469,3.89269894366197,0.600704225352113,0.610401408450704,-6.5500985915493,0.0791915492957747,0.24806176056338,0.0119221162676056,0.154935915492958,0.416749295774648,121.434845070423
1470,3.84888758169935,0.511627450980392,0.408294117647059,-9.97045098039216,0.0532666666666667,0.587935294117647,0.0578535445098039,0.140817647058824,0.291325490196078,119.162509803922
1471,3.8069765625,0.61175,0.74703125,-5.87646875,0.061903125,0.15898940625,0.02183268,0.23055625,0.53934375,122.39125
1472,5.6516725,0.4751,0.62745,-6.6165,0.03866,0.253555,0.0001980335,0.33273,0.26737,119.8005
1473,3.60452741935484,0.742387096774194,0.614064516129032,-6.07103225806452,0.151093548387097,0.135015612903226,0.000875023870967742,0.185322580645161,0.457387096774194,129.253451612903
1474,4.25662411764706,0.508917647058824,0.757,-6.8524,0.0631270588235294,0.134327552941176,0.0571099011764706,0.188184705882353,0.512376470588235,115.585258823529
1475,3.50715277777778,0.76175,0.61225,-6.42883333333333,0.2109,0.210516666666667,1.00291666666667e-05,0.135883333333333,0.518533333333333,125.805833333333
1476,3.42399444444444,0.652333333333333,0.517055555555556,-9.99561111111111,0.0512277777777778,0.582055555555556,0.115871033888889,0.244794444444444,0.736222222222222,110.629611111111
1477,3.44628661202186,0.421874316939891,0.897081967213115,-4.69698907103825,0.0935918032786885,0.0194961476502732,0.012723202295082,0.232611475409836,0.432648087431694,144.979830601093
1478,3.46656833333333,0.7833,0.6454,-7.4694,0.15032,0.05557975,0.0874,0.2062,0.30113,109.178
1479,3.76468636363636,0.649363636363636,0.435736363636364,-9.26618181818182,0.135363636363636,0.357827272727273,0.000336741818181818,0.128572727272727,0.354863636363636,114.235636363636
1480,3.97235888888889,0.575966666666667,0.528733333333333,-6.81446666666667,0.06019,0.402740333333333,0.000256890666666667,0.122006666666667,0.344876666666667,112.9128
1481,3.81934406130268,0.642488505747126,0.686097701149425,-6.21077586206897,0.125505747126437,0.131686367816092,0.00145962712643678,0.192168965517241,0.479536206896552,123.497333333333
1482,4.09917388888889,0.517355555555556,0.610233333333333,-8.41765555555556,0.0466511111111111,0.323798111111111,0.0206302764444444,0.19022,0.540933333333333,117.233122222222
1483,3.80919238095238,0.600032653061224,0.637494285714286,-6.66764897959184,0.0951285714285714,0.196748726530612,0.0174147598367347,0.192064081632653,0.464943673469388,119.705236734694
1484,3.69784722222222,0.557388888888889,0.603777777777778,-6.91305555555556,0.0371666666666667,0.358916666666667,7.90688888888889e-05,0.158688888888889,0.494,118.592555555556
1485,3.72081300813008,0.507268292682927,0.31400243902439,-12.5073414634146,0.0454146341463415,0.734558536585366,0.12399331,0.127048780487805,0.456487804878049,105.841975609756
1486,3.9148875,0.70775,0.780083333333333,-5.1105,0.110983333333333,0.147768333333333,3.77083333333333e-06,0.174866666666667,0.51975,129.32125
1487,3.90601025641026,0.604717948717949,0.569808974358974,-7.74574358974359,0.115061538461538,0.231158551282051,0.0101586516666667,0.198575641025641,0.371067948717949,113.917782051282
1488,3.56136784869976,0.708056737588653,0.660943262411347,-7.76178723404255,0.0693276595744681,0.373381560283688,0.0886896057446808,0.130035460992908,0.898184397163121,117.964411347518
1489,2.75756222222222,0.655933333333333,0.466933333333333,-10.0362666666667,0.1291,0.376828666666667,0.574100666666667,0.184473333333333,0.4866,114.585133333333
1490,3.63744107981221,0.671521126760563,0.64043661971831,-6.29995774647887,0.141578873239437,0.16878514084507,0.000451785492957746,0.149243661971831,0.451640845070423,125.727901408451
1491,4.2543,0.699529411764706,0.735,-6.06488235294118,0.0701705882352941,0.121893235294118,0.0750067594117647,0.212594117647059,0.483470588235294,123.342882352941
1492,3.32813818565401,0.550911392405063,0.535367088607595,-8.69418987341772,0.106516455696203,0.427200253164557,0.0123716346835443,0.1995,0.520113924050633,120.923012658228
1493,4.25294186746988,0.570867469879518,0.62855421686747,-9.40343975903614,0.0447463855421687,0.231042277108434,0.0228240984939759,0.165231325301205,0.654973493975904,118.138481927711
1494,3.85701688888889,0.57968,0.485988,-9.85545333333333,0.108821333333333,0.4352332,0.123729614,0.153289333333333,0.331532,118.022133333333
1495,4.16254333333333,0.65004,0.64292,-6.99652,0.187104,0.1418288,0.0077385346,0.234952,0.428266,128.03874
1496,3.37480251572327,0.628528301886792,0.649943396226415,-9.42452830188679,0.0344,0.234018113207547,0.0106689011320755,0.153218867924528,0.729698113207547,128.164679245283
1497,4.04449387755102,0.694938775510204,0.716040816326531,-6.09144897959184,0.241901020408163,0.102885908163265,0.00306790316326531,0.241383673469388,0.50339693877551,119.36943877551
1498,4.10295416666667,0.68190625,0.654708333333333,-7.26366666666667,0.155960416666667,0.225012291666667,0.0104210508333333,0.209242708333333,0.461044791666667,122.37378125
1499,3.88483248587571,0.626881355932203,0.669237288135593,-6.54510169491525,0.0808593220338983,0.255619338983051,0.0450542706779661,0.172154237288136,0.590313559322034,125.002050847458
1500,3.5767052742616,0.666949367088608,0.691493670886076,-5.57324050632911,0.0979746835443038,0.164548594936709,0.0178460049367089,0.189884810126582,0.560569620253165,118.27317721519
1501,3.78385,0.576272727272727,0.809136363636364,-5.07206818181818,0.155709090909091,0.128883347727273,0.135224490454545,0.309236363636364,0.350590909090909,127.125590909091
1502,3.4912880952381,0.600164835164835,0.646208791208791,-8.05274725274725,0.0396274725274725,0.258464714285714,0.00614584945054945,0.211836263736264,0.617824175824176,121.41932967033
1503,3.45451071428571,0.679071428571429,0.527714285714286,-5.25371428571429,0.0383785714285714,0.503857142857143,1.19178571428571e-05,0.190614285714286,0.719928571428571,134.069142857143
1504,4.0698328125,0.61134375,0.5219375,-7.83671875,0.138240625,0.32350515625,0.000383354375,0.19063125,0.44143125,126.8719375
1505,3.41365337837838,0.565351351351351,0.740743243243243,-5.47831081081081,0.04045,0.135622662162162,0.00646385351351351,0.164424324324324,0.538945945945946,119.608445945946
1506,3.85621470588235,0.593588235294118,0.668588235294118,-8.53670588235294,0.0484294117647059,0.206463529411765,0.00227384176470588,0.172552941176471,0.686588235294118,116.009
1507,4.07193172043011,0.609548387096774,0.60558064516129,-6.31587096774194,0.0807903225806452,0.277234483870968,0.00130230741935484,0.160809677419355,0.429387096774194,127.581225806452
1508,4.73031306306306,0.482675675675676,0.676945945945946,-8.6767027027027,0.0506702702702703,0.150452545945946,0.0494659956756757,0.184732432432432,0.582459459459459,127.478324324324
1509,3.44833636363636,0.573363636363636,0.5905,-8.01427272727273,0.0593818181818182,0.393910909090909,0.0104372490909091,0.136072727272727,0.479272727272727,126.582545454545
1510,4.35581,0.583275,0.627225,-9.51785,0.0634275,0.2375026,0.034908466,0.2795775,0.5864,130.15545
1511,4.1816625,0.469602941176471,0.394127058823529,-10.9616470588235,0.0497044117647059,0.499958382352941,0.126322917941176,0.165002941176471,0.191448529411765,113.770161764706
1512,3.64155588235294,0.666676470588235,0.560647058823529,-8.00429411764706,0.0871882352941176,0.29145,0.0874657305882353,0.163661764705882,0.452488235294118,115.464205882353
1513,4.01724907407407,0.710074074074074,0.715851851851852,-6.76698148148148,0.0851092592592593,0.183202777777778,0.00934482962962963,0.132609259259259,0.610374074074074,118.210611111111
1514,4.26491130952381,0.598857142857143,0.602964285714286,-8.49103571428572,0.0437821428571429,0.296081678571429,0.206149487142857,0.1402,0.431671428571429,118.506571428571
1515,3.72305671296296,0.404430555555556,0.274856944444444,-15.3791527777778,0.141958333333333,0.824083333333333,0.0765958061111111,0.345315277777778,0.361458333333333,105.698055555556
1516,4.56830797101449,0.663927536231884,0.675666666666667,-5.83717391304348,0.0674159420289855,0.409801449275362,3.84057971014493e-08,0.13396231884058,0.831826086956522,137.489724637681
1517,3.99176612903226,0.637725806451613,0.650677419354839,-7.17754838709677,0.10056935483871,0.223580838709677,0.000770121612903226,0.218438709677419,0.646211290322581,117.020580645161
1518,4.90905,0.417878048780488,0.586024390243902,-6.73234146341463,0.036519512195122,0.183149365853659,0.00078418487804878,0.186541463414634,0.212236585365854,132.883585365854
1519,3.99053181818182,0.631242424242424,0.886434343434343,-8.11919191919192,0.0919939393939394,0.0342880282828283,0.543839898989899,0.215192929292929,0.367771717171717,165.792717171717
1520,3.48183387096774,0.812403225806452,0.582693548387097,-6.84287096774194,0.191187096774194,0.117703564516129,0.000675846774193548,0.163074193548387,0.407525806451613,127.768629032258
1521,4.06529285714286,0.683571428571429,0.721,-5.57695238095238,0.164457142857143,0.101325714285714,0.039446609047619,0.238880952380952,0.48052380952381,124.812285714286
1522,3.66214739583333,0.57109375,0.49559375,-9.27659375,0.053484375,0.4271846875,0.1810544175,0.163421875,0.37564375,123.95834375
1523,4.01648373015873,0.53202380952381,0.636753968253968,-7.31610317460317,0.0718007936507937,0.255216911111111,0.0894870115079365,0.193413492063492,0.43702380952381,122.209531746032
1524,3.07141333333333,0.54316,0.46348,-9.72032,0.057448,0.68484,0.1250699844,0.181984,0.62776,113.8736
1525,6.14432666666667,0.20928,0.3138,-12.2606,0.0342,0.7152,0.66047,0.12832,0.0548,104.0888
1526,3.74460570175439,0.756508771929825,0.568719298245614,-6.95763157894737,0.184874561403509,0.176606824561404,0.000205770701754386,0.193397368421053,0.414826315789474,125.961166666667
1527,2.97474626262626,0.552406060606061,0.634307272727273,-7.56277575757576,0.10064,0.315401433636364,0.0444260483636364,0.210649696969697,0.586949090909091,121.411254545455
1528,4.00185343137255,0.503529411764706,0.316276470588235,-12.6488235294118,0.0426794117647059,0.748923235294118,0.0883445423529412,0.136702941176471,0.297467647058824,117.585294117647
1529,2.87895663176265,0.504947643979058,0.538431937172775,-9.88170157068063,0.0545214659685864,0.385949830890052,0.0686759597905759,0.275931413612565,0.571810471204188,120.179848167539
1530,3.17663976608187,0.644789473684211,0.513017543859649,-8.32763157894737,0.0722140350877193,0.538228070175439,0.0186754312280702,0.255605263157895,0.822561403508772,120.987789473684
1531,3.9792012987013,0.664311688311688,0.678168831168831,-6.61802597402597,0.0680987012987013,0.151808461038961,0.0140374038961039,0.175542857142857,0.584116883116883,122.615272727273
1532,4.23084420289855,0.635652173913044,0.575302173913044,-7.42558695652174,0.123176086956522,0.348630434782609,0.00935894652173913,0.164678260869565,0.459760869565217,119.466434782609
1533,4.97009294871795,0.633330769230769,0.796984615384615,-5.49890769230769,0.0794630769230769,0.0309377815384615,0.314721888384615,0.207470769230769,0.362953076923077,128.066607692308
1534,3.54967575757576,0.712090909090909,0.469181818181818,-8.73536363636364,0.0542272727272727,0.161325818181818,0.745363636363636,0.176745454545455,0.488963636363636,102.507181818182
1535,3.69824784946237,0.675225806451613,0.629732258064516,-8.38035483870968,0.0928741935483871,0.329634677419355,0.00136875677419355,0.159761290322581,0.648967741935484,122.596548387097
1536,4.16698958333333,0.6095,0.74225,-6.20425,0.067875,0.326325,1.976375e-05,0.2745375,0.641125,116.83
1537,3.87752447916667,0.655104166666667,0.633635416666667,-6.47621875,0.112783333333333,0.170741285416667,0.0134000170833333,0.170301041666667,0.438752083333333,121.377989583333
1538,3.69974944444444,0.605366666666667,0.658866666666667,-6.08466666666667,0.05202,0.280406333333333,0.00646816033333333,0.148473333333333,0.483853333333333,120.0227
1539,3.82643095238095,0.715428571428571,0.747190476190476,-5.11007142857143,0.0982166666666667,0.100478297619048,0.000655507142857143,0.2093,0.627380952380952,119.779380952381
1540,3.79315441176471,0.648764705882353,0.775941176470588,-4.81870588235294,0.119494117647059,0.108182882352941,0.00212759588235294,0.165817647058824,0.615058823529412,116.540970588235
1541,3.64757447916667,0.651515625,0.6341734375,-6.40675,0.0978609375,0.235826953125,0.0010977284375,0.186784375,0.520571875,117.65928125
1542,3.46727814814815,0.575955555555556,0.672866666666667,-6.4438,0.0381311111111111,0.259171555555556,0.000912184222222222,0.147888888888889,0.579177777777778,129.724733333333
1543,3.96059916666667,0.6838,0.6854,-5.84015,0.081735,0.13056315,0.080186002,0.224355,0.6059,116.09405
1544,3.87210603271984,0.656865030674847,0.564656441717791,-7.44752147239264,0.143152760736196,0.255124355828221,0.0157487259509202,0.169846012269939,0.406350306748466,119.028282208589
1545,3.43714416666667,0.62955,0.54915,-8.605575,0.0920575,0.3442307525,0.09767678525,0.1950325,0.4985575,110.386025
1546,3.95098412698413,0.622714285714286,0.755,-5.09614285714286,0.197704761904762,0.110598095238095,0.000774038571428571,0.20527619047619,0.435052380952381,130.942142857143
1547,3.63721243781095,0.652940298507463,0.776507462686567,-4.67101492537313,0.0926597014925373,0.0746286104477612,0.000162881940298507,0.225140298507463,0.621729850746269,123.304611940299
1548,2.86875574712644,0.630827586206897,0.69251724137931,-6.21598275862069,0.106431034482759,0.252553775862069,0.0829988843103448,0.180851724137931,0.572793103448276,123.963034482759
1549,3.19823796296296,0.748074074074074,0.647888888888889,-7.05125925925926,0.221968518518519,0.141743259259259,0.000754022407407407,0.202481481481481,0.436507407407407,126.214240740741
1550,3.59988695652174,0.703869565217391,0.77304347826087,-4.73339130434783,0.0794478260869565,0.0957204130434783,0.00111638695652174,0.190704347826087,0.59704347826087,129.984565217391
1551,4.10522027491409,0.530525773195876,0.392669072164948,-10.9007422680412,0.0447494845360825,0.576884391752577,0.119883522680412,0.135937113402062,0.278788659793814,117.261773195876
